3404
\ID	X	Y	Vx	Vy	Radius	Pressure
-986	3.2242075721379932	1.4157900098978633	0.0	0.0	0.007	0.0
-987	6.793691205782466	8.575286262426918	0.0	0.0	0.007	0.0
-988	3.2063087942175343	1.4247137375730814	0.0	0.0	0.007	0.0
-989	6.811545141516201	8.566273152781353	0.0	0.0	0.007	0.0
-990	3.188454858483799	1.4337268472186477	0.0	0.0	0.007	0.0
-991	6.82935378871575	8.55717088649271	0.0	0.0	0.007	0.0
-992	3.1706462112842497	1.4428291135072904	0.0	0.0	0.007	0.0
-993	6.84711670216586	8.547979691117174	0.0	0.0	0.007	0.0
-994	3.1528832978341397	1.452020308882826	0.0	0.0	0.007	0.0
-995	6.864833437794619	8.538699796434152	0.0	0.0	0.007	0.0
-996	3.1351665622053804	1.461300203565849	0.0	0.0	0.007	0.0
-997	6.882503552684561	8.529331434440524	0.0	0.0	0.007	0.0
-998	3.117496447315439	1.470668565559476	0.0	0.0	0.007	0.0
-999	6.900126605083733	8.519874839344855	0.0	0.0	0.007	0.0
-1000	3.099873394916268	1.4801251606551449	0.0	0.0	0.007	0.0
-1001	6.917702154416741	8.51033024756153	0.0	0.0	0.007	0.0
-1002	3.082297845583259	1.4896697524384703	0.0	0.0	0.007	0.0
-1003	6.93522976129577	8.500697897704844	0.0	0.0	0.007	0.0
-1004	3.06477023870423	1.4993021022951556	0.0	0.0	0.007	0.0
-1005	6.95270898753156	8.490978030583044	0.0	0.0	0.007	0.0
-1006	3.0472910124684405	1.5090219694169553	0.0	0.0	0.007	0.0
-1007	6.970139396144364	8.481170889192303	0.0	0.0	0.007	0.0
-1008	3.029860603855636	1.5188291108076983	0.0	0.0	0.007	0.0
-1009	6.987520551374876	8.47127671871064	0.0	0.0	0.007	0.0
-1010	3.012479448625123	1.52872328128936	0.0	0.0	0.007	0.0
-1011	7.0048520186951215	8.461295766491805	0.0	0.0	0.007	0.0
-1012	2.9951479813048785	1.5387042335081942	0.0	0.0	0.007	0.0
-1013	7.022133364819318	8.451228282059084	0.0	0.0	0.007	0.0
-1014	2.977866635180682	1.548771717940915	0.0	0.0	0.007	0.0
-1015	7.039364157714713	8.441074517099064	0.0	0.0	0.007	0.0
-1016	2.9606358422852863	1.558925482900936	0.0	0.0	0.007	0.0
-1017	7.056543966612383	8.430834725455338	0.0	0.0	0.007	0.0
-1018	2.943456033387617	1.569165274544662	0.0	0.0	0.007	0.0
-1019	7.073672362017999	8.420509163122166	0.0	0.0	0.007	0.0
-1020	2.926327637982001	1.5794908368778349	0.0	0.0	0.007	0.0
-1021	7.090748915722568	8.410098088238065	0.0	0.0	0.007	0.0
-1022	2.909251084277432	1.589901911761935	0.0	0.0	0.007	0.0
-1023	7.107773200813137	8.399601761079369	0.0	0.0	0.007	0.0
-1024	2.8922267991868633	1.6003982389206315	0.0	0.0	0.007	0.0
-1025	7.124744791683465	8.389020444053708	0.0	0.0	0.007	0.0
-1026	2.875255208316535	1.6109795559462925	0.0	0.0	0.007	0.0
-1027	7.141663264044666	8.378354401693457	0.0	0.0	0.007	0.0
-1028	2.8583367359553344	1.6216455983065439	0.0	0.0	0.007	0.0
-1029	7.158528194935809	8.367603900649119	0.0	0.0	0.007	0.0
-1030	2.8414718050641907	1.6323960993508817	0.0	0.0	0.007	0.0
-1031	7.1753391627345025	8.35676920968266	0.0	0.0	0.007	0.0
-1032	2.824660837265497	1.6432307903173395	0.0	0.0	0.007	0.0
-1033	7.192095747167427	8.345850599660793	0.0	0.0	0.007	0.0
-1034	2.8079042528325733	1.6541494003392083	0.0	0.0	0.007	0.0
-1035	7.208797529320844	8.334848343548195	0.0	0.0	0.007	0.0
-1036	2.7912024706791567	1.6651516564518052	0.0	0.0	0.007	0.0
-1037	7.2254440916510685	8.323762716400699	0.0	0.0	0.007	0.0
-1038	2.774555908348932	1.6762372835993014	0.0	0.0	0.007	0.0
-1039	7.24203501799491	8.312593995358405	0.0	0.0	0.007	0.0
-1040	2.7579649820050895	1.6874060046415948	0.0	0.0	0.007	0.0
-1041	7.258569893580075	8.301342459638759	0.0	0.0	0.007	0.0
-1042	2.741430106419925	1.6986575403612414	0.0	0.0	0.007	0.0
-1043	7.275048305035535	8.290008390529566	0.0	0.0	0.007	0.0
-1044	2.724951694964466	1.7099916094704342	0.0	0.0	0.007	0.0
-1045	7.291469840401859	8.278592071381965	0.0	0.0	0.007	0.0
-1046	2.708530159598141	1.721407928618036	0.0	0.0	0.007	0.0
-1047	7.307834089141521	8.267093787603338	0.0	0.0	0.007	0.0
-1048	2.6921659108584786	1.7329062123966623	0.0	0.0	0.007	0.0
-1049	7.324140642149155	8.255513826650184	0.0	0.0	0.007	0.0
-1050	2.675859357850845	1.7444861733498174	0.0	0.0	0.007	0.0
-1051	7.340389091761784	8.24385247802092	0.0	0.0	0.007	0.0
-1052	2.6596109082382164	1.7561475219790812	0.0	0.0	0.007	0.0
-1053	7.356579031769013	8.232110033248656	0.0	0.0	0.007	0.0
-1054	2.643420968230987	1.767889966751345	0.0	0.0	0.007	0.0
-1055	7.372710057423187	8.220286785893899	0.0	0.0	0.007	0.0
-1056	2.6272899425768133	1.7797132141061014	0.0	0.0	0.007	0.0
-1057	7.388781765449504	8.208383031537219	0.0	0.0	0.007	0.0
-1058	2.6112182345504964	1.7916169684627814	0.0	0.0	0.007	0.0
-1059	7.4047937540561	8.196399067771853	0.0	0.0	0.007	0.0
-1060	2.5952062459439	1.803600932228147	0.0	0.0	0.007	0.0
-1061	7.420745622944095	8.184335194196272	0.0	0.0	0.007	0.0
-1062	2.5792543770559058	1.8156648058037281	0.0	0.0	0.007	0.0
-1063	7.436636973317595	8.172191712406686	0.0	0.0	0.007	0.0
-1064	2.5633630266824046	1.8278082875933133	0.0	0.0	0.007	0.0
-1065	7.452467407893671	8.15996892598951	0.0	0.0	0.007	0.0
-1066	2.5475325921063283	1.8400310740104904	0.0	0.0	0.007	0.0
-1067	7.468236530912283	8.147667140513764	0.0	0.0	0.007	0.0
-1068	2.531763469087717	1.8523328594862356	0.0	0.0	0.007	0.0
-1069	7.483943948146176	8.135286663523447	0.0	0.0	0.007	0.0
-1070	2.516056051853824	1.864713336476553	0.0	0.0	0.007	0.0
-1071	7.499589266910737	8.122827804529837	0.0	0.0	0.007	0.0
-1072	2.500410733089263	1.8771721954701626	0.0	0.0	0.007	0.0
-1073	7.515172096073812	8.110290875003763	0.0	0.0	0.007	0.0
-1074	2.4848279039261882	1.8897091249962377	0.0	0.0	0.007	0.0
-1075	7.530692046065483	8.097676188367807	0.0	0.0	0.007	0.0
-1076	2.469307953934517	1.9023238116321943	0.0	0.0	0.007	0.0
-1077	7.546148728887809	8.084984059988477	0.0	0.0	0.007	0.0
-1078	2.4538512711121903	1.9150159400115228	0.0	0.0	0.007	0.0
-1079	7.561541758124527	8.072214807168326	0.0	0.0	0.007	0.0
-1080	2.4384582418754737	1.9277851928316747	0.0	0.0	0.007	0.0
-1081	7.576870748950703	8.059368749138006	0.0	0.0	0.007	0.0
-1082	2.423129251049297	1.9406312508619945	0.0	0.0	0.007	0.0
-1083	7.592135318142368	8.046446207048298	0.0	0.0	0.007	0.0
-1084	2.407864681857632	1.953553792951701	0.0	0.0	0.007	0.0
-1085	7.6073350840860865	8.033447503962085	0.0	0.0	0.007	0.0
-1086	2.392664915913914	1.9665524960379153	0.0	0.0	0.007	0.0
-1087	7.622469666788501	8.020372964846263	0.0	0.0	0.007	0.0
-1088	2.3775303332114994	1.9796270351537362	0.0	0.0	0.007	0.0
-1089	7.637538687885833	8.007222916563633	0.0	0.0	0.007	0.0
-1090	2.3624613121141675	1.9927770834363674	0.0	0.0	0.007	0.0
-1091	7.652541770653339	7.993997687864713	0.0	0.0	0.007	0.0
-1092	2.3474582293466613	2.0060023121352866	0.0	0.0	0.007	0.0
-1093	7.6674785400147325	7.9806976093795345	0.0	0.0	0.007	0.0
-1094	2.332521459985268	2.019302390620465	0.0	0.0	0.007	0.0
-1095	7.682348622551556	7.9673230136093665	0.0	0.0	0.007	0.0
-1096	2.317651377448444	2.0326769863906335	0.0	0.0	0.007	0.0
-1097	7.697151646512522	7.9538742349184055	0.0	0.0	0.007	0.0
-1098	2.302848353487479	2.0461257650815945	0.0	0.0	0.007	0.0
-1099	7.711887241822801	7.940351609525419	0.0	0.0	0.007	0.0
-1100	2.2881127581771996	2.059648390474581	0.0	0.0	0.007	0.0
-1101	7.726555040093278	7.926755475495338	0.0	0.0	0.007	0.0
-1102	2.2734449599067217	2.073244524504662	0.0	0.0	0.007	0.0
-1103	7.741154674629762	7.913086172730805	0.0	0.0	0.007	0.0
-1104	2.2588453253702383	2.0869138272691954	0.0	0.0	0.007	0.0
-1105	7.755685780442148	7.899344042963676	0.0	0.0	0.007	0.0
-1106	2.2443142195578525	2.100655957036324	0.0	0.0	0.007	0.0
-1107	7.770147994253548	7.88552942974648	0.0	0.0	0.007	0.0
-1108	2.2298520057464524	2.11447057025352	0.0	0.0	0.007	0.0
-1109	7.784540954509369	7.871642678443829	0.0	0.0	0.007	0.0
-1110	2.2154590454906304	2.128357321556171	0.0	0.0	0.007	0.0
-1111	7.798864301386358	7.8576841362237815	0.0	0.0	0.007	0.0
-1112	2.2011356986136428	2.1423158637762185	0.0	0.0	0.007	0.0
-1113	7.813117676801584	7.843654152049165	0.0	0.0	0.007	0.0
-1114	2.186882323198416	2.1563458479508344	0.0	0.0	0.007	0.0
-1115	7.8273007244214075	7.829553076668855	0.0	0.0	0.007	0.0
-1116	2.1726992755785925	2.1704469233311445	0.0	0.0	0.007	0.0
-1117	7.841413089670375	7.815381262609002	0.0	0.0	0.007	0.0
-1118	2.158586910329625	2.184618737390999	0.0	0.0	0.007	0.0
-1119	7.8554544197400915	7.801139064164216	0.0	0.0	0.007	0.0
-1120	2.1445455802599085	2.1988609358357842	0.0	0.0	0.007	0.0
-1121	7.869424363598036	7.786826837388719	0.0	0.0	0.007	0.0
-1122	2.1305756364019643	2.213173162611281	0.0	0.0	0.007	0.0
-1123	7.883322571996339	7.772444940087434	0.0	0.0	0.007	0.0
-1124	2.116677428003661	2.2275550599125657	0.0	0.0	0.007	0.0
-1125	7.897148697480516	7.757993731807046	0.0	0.0	0.007	0.0
-1126	2.102851302519485	2.242006268192954	0.0	0.0	0.007	0.0
-1127	7.910902394398148	7.743473573827007	0.0	0.0	0.007	0.0
-1128	2.0890976056018524	2.2565264261729925	0.0	0.0	0.007	0.0
-1129	7.924583318907529	7.728884829150513	0.0	0.0	0.007	0.0
-1130	2.075416681092471	2.2711151708494874	0.0	0.0	0.007	0.0
-1131	7.93819112898626	7.714227862495418	0.0	0.0	0.007	0.0
-1132	2.06180887101374	2.285772137504582	0.0	0.0	0.007	0.0
-1133	7.951725484439797	7.699503040285127	0.0	0.0	0.007	0.0
-1134	2.0482745155602027	2.300496959714873	0.0	0.0	0.007	0.0
-1135	7.965186046909959	7.684710730639428	0.0	0.0	0.007	0.0
-1136	2.0348139530900413	2.315289269360572	0.0	0.0	0.007	0.0
-1137	7.978572479883384	7.6698513033652915	0.0	0.0	0.007	0.0
-1138	2.0214275201166156	2.330148696634708	0.0	0.0	0.007	0.0
-1139	7.991884448699946	7.654925129947626	0.0	0.0	0.007	0.0
-1140	2.0081155513000537	2.345074870052374	0.0	0.0	0.007	0.0
-1141	8.005121620561118	7.639932583539988	0.0	0.0	0.007	0.0
-1142	1.9948783794388816	2.3600674164600117	0.0	0.0	0.007	0.0
-1143	8.018283664538293	7.624874038955259	0.0	0.0	0.007	0.0
-1144	1.9817163354617073	2.375125961044741	0.0	0.0	0.007	0.0
-1145	8.031370251581055	7.609749872656268	0.0	0.0	0.007	0.0
-1146	1.9686297484189441	2.3902501273437324	0.0	0.0	0.007	0.0
-1147	8.044381054525413	7.594560462746385	0.0	0.0	0.007	0.0
-1148	1.9556189454745865	2.4054395372536157	0.0	0.0	0.007	0.0
-1149	8.057315748101969	7.579306188960066	0.0	0.0	0.007	0.0
-1150	1.9426842518980312	2.4206938110399343	0.0	0.0	0.007	0.0
-1151	8.070174008944058	7.563987432653361	0.0	0.0	0.007	0.0
-1152	1.9298259910559428	2.4360125673466384	0.0	0.0	0.007	0.0
-1153	8.082955515595827	7.548604576794382	0.0	0.0	0.007	0.0
-1154	1.9170444844041734	2.451395423205618	0.0	0.0	0.007	0.0
-1155	8.095659948520277	7.533158005953723	0.0	0.0	0.007	0.0
-1156	1.9043400514797235	2.4668419940462774	0.0	0.0	0.007	0.0
-1157	8.108286990107246	7.51764810629485	0.0	0.0	0.007	0.0
-1158	1.8917130098927544	2.4823518937051507	0.0	0.0	0.007	0.0
-1159	8.120836324681353	7.5020752655644465	0.0	0.0	0.007	0.0
-1160	1.8791636753186483	2.497924734435554	0.0	0.0	0.007	0.0
-1161	8.133307638509883	7.48643987308272	0.0	0.0	0.007	0.0
-1162	1.8666923614901156	2.51356012691728	0.0	0.0	0.007	0.0
-1163	8.145700619810647	7.470742319733668	0.0	0.0	0.007	0.0
-1164	1.854299380189353	2.529257680266331	0.0	0.0	0.007	0.0
-1165	8.158014958759754	7.454982997955309	0.0	0.0	0.007	0.0
-1166	1.841985041240247	2.545017002044691	0.0	0.0	0.007	0.0
-1167	8.170250347499369	7.439162301729864	0.0	0.0	0.007	0.0
-1168	1.8297496525006305	2.5608376982701366	0.0	0.0	0.007	0.0
-1169	8.182406480145417	7.423280626573915	0.0	0.0	0.007	0.0
-1170	1.8175935198545838	2.5767193734260854	0.0	0.0	0.007	0.0
-1171	8.19448305279521	7.407338369528514	0.0	0.0	0.007	0.0
-1172	1.805516947204791	2.5926616304714862	0.0	0.0	0.007	0.0
-1173	8.20647976353506	7.391335929149257	0.0	0.0	0.007	0.0
-1174	1.7935202364649387	2.6086640708507436	0.0	0.0	0.007	0.0
-1175	8.21839631244783	7.375273705496319	0.0	0.0	0.007	0.0
-1176	1.7816036875521708	2.6247262945036804	0.0	0.0	0.007	0.0
-1177	8.23023240162041	7.359152100124457	0.0	0.0	0.007	0.0
-1178	1.7697675983795897	2.640847899875543	0.0	0.0	0.007	0.0
-1179	8.241987735151191	7.342971516072964	0.0	0.0	0.007	0.0
-1180	1.7580122648488077	2.657028483927036	0.0	0.0	0.007	0.0
-1181	8.25366201915745	7.326732357855598	0.0	0.0	0.007	0.0
-1182	1.7463379808425512	2.6732676421444017	0.0	0.0	0.007	0.0
-1183	8.265254961782688	7.310435031450471	0.0	0.0	0.007	0.0
-1184	1.7347450382173122	2.6895649685495293	0.0	0.0	0.007	0.0
-1185	8.276766273203947	7.294079944289892	0.0	0.0	0.007	0.0
-1186	1.7232337267960522	2.7059200557101084	0.0	0.0	0.007	0.0
-1187	8.288195665639043	7.2776675052501885	0.0	0.0	0.007	0.0
-1188	1.711804334360958	2.7223324947498115	0.0	0.0	0.007	0.0
-1189	8.299542853353756	7.261198124641483	0.0	0.0	0.007	0.0
-1190	1.7004571466462446	2.7388018753585173	0.0	0.0	0.007	0.0
-1191	8.310807552668987	7.244672214197431	0.0	0.0	0.007	0.0
-1192	1.6891924473310138	2.7553277858025687	0.0	0.0	0.007	0.0
-1193	8.321989481967838	7.228090187064935	0.0	0.0	0.007	0.0
-1194	1.678010518032162	2.771909812935065	0.0	0.0	0.007	0.0
-1195	8.33308836170266	7.211452457793808	0.0	0.0	0.007	0.0
-1196	1.6669116382973397	2.788547542206192	0.0	0.0	0.007	0.0
-1197	8.344103914402039	7.194759442326417	0.0	0.0	0.007	0.0
-1198	1.6558960855979614	2.8052405576735837	0.0	0.0	0.007	0.0
-1199	8.35503586467773	7.1780115579872765	0.0	0.0	0.007	0.0
-1200	1.644964135322271	2.8219884420127235	0.0	0.0	0.007	0.0
-1201	8.365883939231544	7.161209223472625	0.0	0.0	0.007	0.0
-1202	1.6341160607684566	2.8387907765273748	0.0	0.0	0.007	0.0
-1203	8.376647866862182	7.14435285883995	0.0	0.0	0.007	0.0
-1204	1.623352133137817	2.8556471411600497	0.0	0.0	0.007	0.0
-1205	8.387327378472019	7.127442885497489	0.0	0.0	0.007	0.0
-1206	1.6126726215279819	2.8725571145025106	0.0	0.0	0.007	0.0
-1207	8.397922207073815	7.110479726193695	0.0	0.0	0.007	0.0
-1208	1.6020777929261851	2.889520273806305	0.0	0.0	0.007	0.0
-1209	8.40843208779741	7.093463805006667	0.0	0.0	0.007	0.0
-1210	1.5915679122025908	2.906536194993333	0.0	0.0	0.007	0.0
-1211	8.418856757896332	7.076395547333548	0.0	0.0	0.007	0.0
-1212	1.5811432421036686	2.923604452666452	0.0	0.0	0.007	0.0
-1213	8.429195956754372	7.0592753798798915	0.0	0.0	0.007	0.0
-1214	1.5708040432456287	2.9407246201201085	0.0	0.0	0.007	0.0
-1215	8.439449425892096	7.042103730648991	0.0	0.0	0.007	0.0
-1216	1.5605505741079035	2.9578962693510085	0.0	0.0	0.007	0.0
-1217	8.449616908973312	7.024881028931185	0.0	0.0	0.007	0.0
-1218	1.550383091026688	2.9751189710688153	0.0	0.0	0.007	0.0
-1219	8.45969815181147	7.007607705293117	0.0	0.0	0.007	0.0
-1220	1.5403018481885296	2.9923922947068826	0.0	0.0	0.007	0.0
-1221	8.469692902376027	6.99028419156698	0.0	0.0	0.007	0.0
-1222	1.5303070976239739	3.00971580843302	0.0	0.0	0.007	0.0
-1223	8.479600910798736	6.972910920839714	0.0	0.0	0.007	0.0
-1224	1.5203990892012644	3.0270890791602856	0.0	0.0	0.007	0.0
-1225	8.489421929379905	6.9554883274421835	0.0	0.0	0.007	0.0
-1226	1.5105780706200962	3.0445116725578165	0.0	0.0	0.007	0.0
-1227	8.499155712594579	6.938016846938315	0.0	0.0	0.007	0.0
-1228	1.5008442874054215	3.061983153061685	0.0	0.0	0.007	0.0
-1229	8.508802017098686	6.920496916114211	0.0	0.0	0.007	0.0
-1230	1.4911979829013142	3.079503083885789	0.0	0.0	0.007	0.0
-1231	8.518360601735115	6.90292897296723	0.0	0.0	0.007	0.0
-1232	1.4816393982648846	3.09707102703277	0.0	0.0	0.007	0.0
-1233	8.52783122753975	6.885313456695036	0.0	0.0	0.007	0.0
-1234	1.4721687724602508	3.1146865433049644	0.0	0.0	0.007	0.0
-1235	8.537213657747436	6.867650807684617	0.0	0.0	0.007	0.0
-1236	1.462786342252564	3.132349192315383	0.0	0.0	0.007	0.0
-1237	8.546507657797909	6.849941467501281	0.0	0.0	0.007	0.0
-1238	1.4534923422020913	3.1500585324987194	0.0	0.0	0.007	0.0
-1239	8.55571299534165	6.832185878877607	0.0	0.0	0.007	0.0
-1240	1.4442870046583498	3.167814121122393	0.0	0.0	0.007	0.0
-1241	8.564829440245703	6.814384485702387	0.0	0.0	0.007	0.0
-1242	1.4351705597542983	3.1856155142976124	0.0	0.0	0.007	0.0
-1243	8.573856764599414	6.796537733009525	0.0	0.0	0.007	0.0
-1244	1.4261432354005854	3.203462266990475	0.0	0.0	0.007	0.0
-1245	8.582794742720152	6.778646066966907	0.0	0.0	0.007	0.0
-1246	1.4172052572798486	3.221353933033093	0.0	0.0	0.007	0.0
-1247	8.591643151158923	6.760709934865252	0.0	0.0	0.007	0.0
-1248	1.4083568488410765	3.2392900651347483	0.0	0.0	0.007	0.0
-1249	8.600401768705982	6.742729785106929	0.0	0.0	0.007	0.0
-1250	1.3995982312940187	3.257270214893071	0.0	0.0	0.007	0.0
-1251	8.609070376396343	6.724706067194745	0.0	0.0	0.007	0.0
-1252	1.390929623603658	3.2752939328052544	0.0	0.0	0.007	0.0
-1253	8.617648757515266	6.706639231720711	0.0	0.0	0.007	0.0
-1254	1.3823512424847348	3.293360768279289	0.0	0.0	0.007	0.0
-1255	8.62613669760367	6.68852973035477	0.0	0.0	0.007	0.0
-1256	1.3738633023963303	3.3114702696452296	0.0	0.0	0.007	0.0
-1257	8.634533984463495	6.670378015833515	0.0	0.0	0.007	0.0
-1258	1.365466015536505	3.3296219841664847	0.0	0.0	0.007	0.0
-1259	8.642840408163007	6.652184541948863	0.0	0.0	0.007	0.0
-1260	1.3571595918369925	3.3478154580511372	0.0	0.0	0.007	0.0
-1261	8.651055761042047	6.633949763536713	0.0	0.0	0.007	0.0
-1262	1.3489442389579533	3.3660502364632867	0.0	0.0	0.007	0.0
-1263	8.659179837717218	6.615674136465576	0.0	0.0	0.007	0.0
-1264	1.340820162282781	3.384325863534424	0.0	0.0	0.007	0.0
-1265	8.66721243508703	6.597358117625178	0.0	0.0	0.007	0.0
-1266	1.3327875649129695	3.402641882374822	0.0	0.0	0.007	0.0
-1267	8.675153352336967	6.579002164915034	0.0	0.0	0.007	0.0
-1268	1.3248466476630343	3.4209978350849664	0.0	0.0	0.007	0.0
-1269	8.683002390944505	6.560606737233007	0.0	0.0	0.007	0.0
-1270	1.3169976090554938	3.439393262766993	0.0	0.0	0.007	0.0
-1271	8.690759354684095	6.542172294463831	0.0	0.0	0.007	0.0
-1272	1.3092406453159042	3.457827705536169	0.0	0.0	0.007	0.0
-1273	8.698424049632045	6.523699297467615	0.0	0.0	0.007	0.0
-1274	1.3015759503679547	3.4763007025323853	0.0	0.0	0.007	0.0
-1275	8.70599628417138	6.50518820806832	0.0	0.0	0.007	0.0
-1276	1.2940037158286195	3.4948117919316797	0.0	0.0	0.007	0.0
-1277	8.713475868996632	6.48663948904222	0.0	0.0	0.007	0.0
-1278	1.2865241310033686	3.5133605109577797	0.0	0.0	0.007	0.0
-1279	8.720862617118568	6.468053604106323	0.0	0.0	0.007	0.0
-1280	1.2791373828814323	3.5319463958936774	0.0	0.0	0.007	0.0
-1281	8.728156343868871	6.449431017906784	0.0	0.0	0.007	0.0
-1282	1.2718436561311295	3.550568982093216	0.0	0.0	0.007	0.0
-1283	8.735356866904752	6.430772196007288	0.0	0.0	0.007	0.0
-1284	1.2646431330952486	3.5692278039927117	0.0	0.0	0.007	0.0
-1285	8.74246400621351	6.412077604877412	0.0	0.0	0.007	0.0
-1286	1.2575359937864903	3.587922395122588	0.0	0.0	0.007	0.0
-1287	8.749477584117031	6.39334771188096	0.0	0.0	0.007	0.0
-1288	1.2505224158829682	3.6066522881190406	0.0	0.0	0.007	0.0
-1289	8.756397425276237	6.37458298526428	0.0	0.0	0.007	0.0
-1290	1.2436025747237633	3.62541701473572	0.0	0.0	0.007	0.0
-1291	8.763223356695455	6.355783894144562	0.0	0.0	0.007	0.0
-1292	1.236776643304545	3.6442161058554383	0.0	0.0	0.007	0.0
-1293	8.769955207726756	6.336950908498103	0.0	0.0	0.007	0.0
-1294	1.230044792273243	3.6630490915018967	0.0	0.0	0.007	0.0
-1295	8.776592810074217	6.318084499148565	0.0	0.0	0.007	0.0
-1296	1.2234071899257826	3.6819155008514346	0.0	0.0	0.007	0.0
-1297	8.783135997798123	6.299185137755199	0.0	0.0	0.007	0.0
-1298	1.2168640022018762	3.700814862244801	0.0	0.0	0.007	0.0
-1299	8.789584607319123	6.280253296801055	0.0	0.0	0.007	0.0
-1300	1.210415392680877	3.7197467031989455	0.0	0.0	0.007	0.0
-1301	8.795938477422313	6.26128944958117	0.0	0.0	0.007	0.0
-1302	1.2040615225776867	3.73871055041883	0.0	0.0	0.007	0.0
-1303	8.802197449261273	6.242294070190738	0.0	0.0	0.007	0.0
-1304	1.1978025507387269	3.757705929809262	0.0	0.0	0.007	0.0
-1305	8.808361366362032	6.223267633513254	0.0	0.0	0.007	0.0
-1306	1.191638633637968	3.7767323664867463	0.0	0.0	0.007	0.0
-1307	8.814430074626983	6.204210615208644	0.0	0.0	0.007	0.0
-1308	1.1855699253730156	3.795789384791356	0.0	0.0	0.007	0.0
-1309	8.820403422338739	6.185123491701372	0.0	0.0	0.007	0.0
-1310	1.1795965776612611	3.8148765082986276	0.0	0.0	0.007	0.0
-1311	8.826281260163913	6.166006740168534	0.0	0.0	0.007	0.0
-1312	1.1737187398360862	3.833993259831466	0.0	0.0	0.007	0.0
-1313	8.83206344115687	6.146860838527921	0.0	0.0	0.007	0.0
-1314	1.1679365588431296	3.8531391614720794	0.0	0.0	0.007	0.0
-1315	8.837749820763385	6.127686265426076	0.0	0.0	0.007	0.0
-1316	1.1622501792366156	3.8723137345739236	0.0	0.0	0.007	0.0
-1317	8.843340256824263	6.10848350022633	0.0	0.0	0.007	0.0
-1318	1.1566597431757382	3.8915164997736698	0.0	0.0	0.007	0.0
-1319	8.848834609578892	6.089253022996812	0.0	0.0	0.007	0.0
-1320	1.1511653904211072	3.910746977003188	0.0	0.0	0.007	0.0
-1321	8.854232741668744	6.069995314498451	0.0	0.0	0.007	0.0
-1322	1.1457672583312561	3.9300046855015496	0.0	0.0	0.007	0.0
-1323	8.859534518140794	6.050710856172955	0.0	0.0	0.007	0.0
-1324	1.1404654818592053	3.9492891438270448	0.0	0.0	0.007	0.0
-1325	8.86473980645091	6.0314001301307805	0.0	0.0	0.007	0.0
-1326	1.1352601935490911	3.9685998698692195	0.0	0.0	0.007	0.0
-1327	8.869848476467151	6.012063619139071	0.0	0.0	0.007	0.0
-1328	1.1301515235328496	3.987936380860929	0.0	0.0	0.007	0.0
-1329	8.874860400473034	5.9927018066095945	0.0	0.0	0.007	0.0
-1330	1.1251395995269653	4.0072981933904055	0.0	0.0	0.007	0.0
-1331	8.879775453170723	5.973315176586657	0.0	0.0	0.007	0.0
-1332	1.1202245468292773	4.026684823413343	0.0	0.0	0.007	0.0
-1333	8.884593511684152	5.953904213734997	0.0	0.0	0.007	0.0
-1334	1.1154064883158474	4.046095786265003	0.0	0.0	0.007	0.0
-1335	8.889314455562113	5.934469403327676	0.0	0.0	0.007	0.0
-1336	1.110685544437887	4.065530596672324	0.0	0.0	0.007	0.0
-1337	8.893938166781252	5.915011231233943	0.0	0.0	0.007	0.0
-1338	1.1060618332187473	4.084988768766057	0.0	0.0	0.007	0.0
-1339	8.898464529749031	5.895530183907086	0.0	0.0	0.007	0.0
-1340	1.101535470250968	4.104469816092914	0.0	0.0	0.007	0.0
-1341	8.902893431306612	5.876026748372272	0.0	0.0	0.007	0.0
-1342	1.0971065686933876	4.123973251627728	0.0	0.0	0.007	0.0
-1343	8.907224760731687	5.856501412214376	0.0	0.0	0.007	0.0
-1344	1.092775239268314	4.143498587785624	0.0	0.0	0.007	0.0
-1345	8.911458409741241	5.836954663565785	0.0	0.0	0.007	0.0
